84-845-29323,,,Xã Ninh Thới,15712442,Success
84-845-29326,,,Xã Phong Phú,15712441,Success
84-845-29329,,,Xã Phong Thạnh,15712440,Success
84-845-29332,,,Xã Tam Ngãi,15712434,Success
84-845-29335,,,Xã Thông Hòa,15712433,Success
84-845-29338,,,Xã Thạnh Phú,15712432,Success
84-846-00000,,Huyện Tiểu Cần,,7151560,Success
84-846-29341,,,Thị trấn Tiểu Cần,15749953,Success
84-846-29344,,,Thị trấn Cầu Quan,15749950,Success
84-846-29347,,,Xã Phú Cần,15749952,Success
84-846-29350,,,Xã Hiếu Tử,15749955,Success
84-846-29353,,,Xã Hiếu Trung,15749954,Success
84-846-29356,,,Xã Long Thới,15749951,Success
84-846-29359,,,Xã Hùng Hòa,15749959,Success
84-846-29362,,,Xã Tân Hùng,15749958,Success
84-846-29365,,,Xã Tập Ngãi,15749956,Success
84-846-29368,,,Xã Ngãi Hùng,15749957,Success
84-846-29371,,,Xã Tân Hòa,15749960,Success
84-847-00000,,Huyện Châu Thành,,7151606,Success
84-847-29374,,,Thị trấn Châu Thành,15754865,Success
84-847-29377,,,Xã Đa Lộc,15754866,Success
84-847-29380,,,Xã Mỹ Chánh,15754864,Success
84-847-29383,,,Xã Thanh Mỹ,15754863,Success
84-847-29386,,,Xã Lương Hoà A,15754862,Success
84-847-29389,,,Xã Lương Hòa,15754860,Success
84-847-29392,,,Xã Song Lộc,15754861,Success
84-847-29395,,,Xã Nguyệt Hóa,15754859,Success
84-847-29398,,,Xã Hòa Thuận,15754869,Success
84-847-29401,,,Xã Hòa Lợi,15754868,Success
84-847-29404,,,Xã Phước Hảo,15754867,Success
84-847-29407,,,Xã Hưng Mỹ,15754870,Success
84-847-29410,,,Xã Hòa Minh,15754871,Success
84-847-29413,,,Xã Long Hòa,15754872,Success
84-848-00000,,Huyện Cầu Ngang,,7151598,Success
84-848-29416,,,Thị trấn Cầu Ngang,15761602,Success
84-848-29419,,,Thị trấn Mỹ Long,15761594,Success
84-848-29422,,,Xã Mỹ Long Bắc,15761595,Success
84-848-29425,,,Xã Mỹ Long Nam,15761596,Success
84-848-29428,,,Xã Mỹ Hòa,15761603,Success
84-848-29431,,,Xã Vĩnh Kim,15761604,Success
84-848-29434,,,Xã Kim Hòa,15761605,Success
84-848-29437,,,Xã Hiệp Hòa,15761606,Success
84-848-29440,,,Xã Thuận Hòa,15761601,Success
84-848-29443,,,Xã Long Sơn,15761600,Success
84-848-29446,,,Xã Nhị Trường,15761608,Success
84-848-29449,,,Xã Trường Thọ,15761607,Success
84-848-29452,,,Xã Hiệp Mỹ Đông,15761597,Success
84-848-29455,,,Xã Hiệp Mỹ Tây,15761598,Success
84-848-29458,,,Xã Thạnh Hòa Sơn,15761599,Success
84-849-00000,,Huyện Trà Cú,,7151558,Success
84-849-29461,,,Thị trấn Trà Cú,15742715,Success
84-849-29462,,,Thị trấn Định An,15742721,Success
84-849-29464,,,Xã Phước Hưng,15742708,Success
84-849-29467,,,Xã Tập Sơn,15742709,Success
84-849-29470,,,Xã Tân Sơn,15742710,Success
84-849-29473,,,Xã An Quảng Hữu,15742711,Success
84-849-29476,,,Xã Lưu Nghiệp Anh,15742712,Success
84-849-29479,,,Xã Ngãi Xuyên,15742713,Success
84-849-29482,,,Xã Kim Sơn,15742714,Success
84-849-29485,,,Xã Thanh Sơn,15742716,Success
84-849-29488,,,Xã Hàm Giang,15742717,Success
84-849-29489,,,Xã Hàm Tân,15742718,Success
84-849-29491,,,Xã Đại An,15742720,Success
84-849-29494,,,Xã Định An,15742719,Success
84-849-29503,,,Xã Ngọc Biên,15742705,Success
84-849-29506,,,Xã Long Hiệp,15742706,Success
84-849-29509,,,Xã Tân Hiệp,15742707,Success
84-850-00000,,Huyện Duyên Hải,,7151531,Success
84-850-29497,,,Xã Đôn Xuân,15587615,Success
84-850-29500,,,Xã Đôn Châu,15587614,Success
84-850-29513,,,Thị trấn Long Thành,13565357,Success
84-850-29521,,,Xã Long Khánh,15555178,Success
84-850-29530,,,Xã Ngũ Lạc,15587613,Success
84-850-29533,,,Xã Long Vĩnh,15587616,Success
84-850-29536,,,Xã Đông Hải,15587617,Success
84-851-00000,,Thị xã Duyên Hải,,7151532,Success
84-851-29512,,,Phường 1,13563885,Success
84-851-29515,,,Xã Long Toàn,13565173,Success
84-851-29516,,,Phường 2,13563886,Success
84-851-29518,,,Xã Long Hữu,13565174,Success
84-851-29524,,,Xã Dân Thành,13565260,Success
84-851-29527,,,Xã Trường Long Hòa,13565259,Success
84-851-29539,,,Xã Hiệp Thạnh,13565258,Success
86-000-00000,Tỉnh Vĩnh Long,,,1875887,Success
86-855-00000,,Thành phố Vĩnh Long,,7151388,Success
86-855-29542,,,Phường 9,10109558,Success
86-855-29545,,,Phường 5,10109556,Success
86-855-29548,,,Phường 1,10109552,Success
86-855-29551,,,Phường 2,10109553,Success
86-855-29554,,,Phường 4,10109555,Success
86-855-29557,,,Phường 3,10109554,Success
86-855-29560,,,Phường 8,10109557,Success
86-855-29563,,,Phường Tân Ngãi,10109560,Success
86-855-29566,,,Phường Tân Hòa,10109561,Success
86-855-29569,,,Phường Tân Hội,10109562,Success
86-855-29572,,,Phường Trường An,10109559,Success
86-857-00000,,Huyện Long Hồ,,7151391,Success
86-857-29575,,,Thị trấn Long Hồ,15607449,Success
86-857-29578,,,Xã Đồng Phú,15607387,Success
86-857-29581,,,Xã Bình Hòa Phước,15607388,Success
86-857-29584,,,Xã Hòa Ninh,15607386,Success
86-857-29587,,,Xã An Bình,15607385,Success
86-857-29590,,,Xã Thanh Đức,15607389,Success
86-857-29593,,,Xã Tân Hạnh,15607454,Success
86-857-29596,,,Xã Phước Hậu,15607453,Success
86-857-29599,,,Xã Long Phước,15607452,Success
86-857-29602,,,Xã Phú Đức,15607451,Success
86-857-29605,,,Xã Lộc Hòa,15607455,Success
86-857-29608,,,Xã Long An,15607450,Success
86-857-29611,,,Xã Phú Quới,15607457,Success
86-857-29614,,,Xã Thạnh Quới,15607458,Success
86-857-29617,,,Xã Hòa Phú,15607456,Success
86-858-00000,,Huyện Mang Thít,,7151380,Success
86-858-29623,,,Xã Mỹ An,15608370,Success
86-858-29626,,,Xã Mỹ Phước,15608369,Success
86-858-29629,,,Xã An Phước,15608368,Success
86-858-29632,,,Xã Nhơn Phú,15608373,Success
86-858-29635,,,Xã Long Mỹ,15608371,Success
86-858-29638,,,Xã Hòa Tịnh,15608372,Success
86-858-29641,,,Thị trấn Cái Nhum,13518623,Success
86-858-29644,,,Xã Bình Phước,15608374,Success
86-858-29647,,,Xã Chánh An,15608367,Success
86-858-29650,,,Xã Tân An Hội,15608377,Success
86-858-29653,,,Xã Tân Long,15608375,Success
86-858-29656,,,Xã Tân Long Hội,15608376,Success
86-859-00000,,Huyện  Vũng Liêm,,7150814,Success
86-859-29659,,,Thị trấn Vũng Liêm,15614392,Success
86-859-29662,,,Xã Tân Quới Trung,15614401,Success
86-859-29665,,,Xã Quới Thiện,15614389,Success
86-859-29668,,,Xã Quới An,15614400,Success
86-859-29671,,,Xã Trung Chánh,15614399,Success
86-859-29674,,,Xã Tân An Luông,15614402,Success
86-859-29677,,,Xã Thanh Bình,15614388,Success
86-859-29680,,,Xã Trung Thành Tây,15614390,Success
86-859-29683,,,Xã Trung Hiệp,15614398,Success
86-859-29686,,,Xã Hiếu Phụng,15614403,Success
86-859-29689,,,Xã Trung Thành Đông,15614391,Success
86-859-29692,,,Xã Trung Thành,15614393,Success
86-859-29695,,,Xã Trung Hiếu,15614397,Success
86-859-29698,,,Xã Trung Ngãi,15614394,Success
86-859-29701,,,Xã Hiếu Thuận,15614404,Success
86-859-29704,,,Xã Trung Nghĩa,15614395,Success
86-859-29707,,,Xã Trung An,15614396,Success
86-859-29710,,,Xã Hiếu Nhơn,15614405,Success
86-859-29713,,,Xã Hiếu Thành,15614406,Success
86-859-29716,,,Xã Hiếu Nghĩa,15614407,Success
86-860-00000,,Huyện Tam Bình,,7151155,Success
86-860-29719,,,Thị trấn Tam Bình,15607653,Success
86-860-29722,,,Xã Tân Lộc,15607661,Success
86-860-29725,,,Xã Phú Thịnh,15607658,Success
86-860-29728,,,Xã Hậu Lộc,15607662,Success
86-860-29731,,,Xã Hòa Thạnh,15607665,Success
86-860-29734,,,Xã Hoà Lộc,15607663,Success
86-860-29737,,,Xã Phú Lộc,15607660,Success
86-860-29740,,,Xã Song Phú,15607659,Success
86-860-29743,,,Xã Hòa Hiệp,15607664,Success
86-860-29746,,,Xã Mỹ Lộc,15607655,Success
86-860-29749,,,Xã Tân Phú,15607657,Success
86-860-29752,,,Xã Long Phú,15607656,Success
86-860-29755,,,Xã Mỹ Thạnh Trung,15607654,Success
86-860-29758,,,Xã Tường Lộc,15607652,Success
86-860-29761,,,Xã Loan Mỹ,15607651,Success
86-860-29764,,,Xã Ngãi Tứ,15607649,Success
86-860-29767,,,Xã Bình Ninh,15607650,Success
86-861-00000,,Thị xã Bình Minh,,7150853,Success
86-861-29770,,,Phường Cái Vồn,10113771,Success
86-861-29771,,,Phường Thành Phước,10113772,Success
86-861-29806,,,Xã Thuận An,10113774,Success
86-861-29809,,,Xã Đông Thạnh,10113776,Success
86-861-29812,,,Xã Đông Bình,10113775,Success
86-861-29813,,,Phường Đông Thuận,10113773,Success
86-861-29815,,,Xã Mỹ Hòa,10113778,Success
86-861-29818,,,Xã Đông Thành,10113777,Success
86-862-00000,,Huyện Trà Ôn,,7151142,Success
86-862-29821,,,Thị trấn Trà Ôn,13518643,Success
86-862-29824,,,Xã Xuân Hiệp,15610936,Success
86-862-29827,,,Xã Nhơn Bình,15610935,Success
86-862-29830,,,Xã Hòa Bình,15610934,Success
86-862-29833,,,Xã Thới Hòa,15610933,Success
86-862-29836,,,Xã Trà Côn,15610932,Success
86-862-29839,,,Xã Tân Mỹ,15610928,Success
86-862-29842,,,Xã Hựu Thành,15610931,Success
86-862-29845,,,Xã Vĩnh Xuân,15610929,Success
86-862-29848,,,Xã Thuận Thới,15610930,Success
86-862-29851,,,Xã Phú Thành,15607494,Success
86-862-29854,,,Xã Thiện Mỹ,15610927,Success
86-862-29857,,,Xã Lục Sỹ Thành,15607493,Success
86-862-29860,,,Xã Tích Thiện,15610926,Success
86-863-00000,,Huyện Bình Tân,,7151112,Success
86-863-29773,,,Xã Tân Hưng,13518492,Success
86-863-29776,,,Xã Tân Thành,13518442,Success
86-863-29779,,,Xã Thành Trung,13518335,Success
86-863-29782,,,Xã Tân An Thạnh,13518494,Success
86-863-29785,,,Xã Tân Lược,13518493,Success
86-863-29788,,,Xã Nguyễn Văn Thảnh,13518152,Success
86-863-29791,,,Xã Thành Lợi,13518334,Success
86-863-29794,,,Xã Mỹ Thuận,13518151,Success
86-863-29797,,,Xã Tân Bình,13518441,Success
86-863-29800,,,Thị trấn Tân Quới,13512339,Success
87-000-00000,Tỉnh Đồng Tháp,,,1875866,Success
87-866-00000,,Thành phố Cao Lãnh,,7146420,Success
87-866-29863,,,Phường 11,15487124,Success
87-866-29866,,,Phường 1,15487119,Success
87-866-29869,,,Phường 2,15487120,Success
87-866-29872,,,Phường 4,15487122,Success
87-866-29875,,,Phường 3,15487121,Success
87-866-29878,,,Phường 6,15487123,Success
87-866-29881,,,Xã Mỹ Ngãi,15488796,Success
87-866-29884,,,Xã Mỹ Tân,15488797,Success
87-866-29887,,,Xã Mỹ Trà,15488798,Success
87-866-29888,,,Phường Mỹ Phú,15487126,Success
87-866-29890,,,Xã Tân Thuận Tây,15488833,Success
87-866-29892,,,Phường Hoà Thuận,15487125,Success
87-866-29893,,,Xã Hòa An,15488795,Success
87-866-29896,,,Xã Tân Thuận Đông,15488834,Success
87-866-29899,,,Xã Tịnh Thới,15488835,Success
87-867-00000,,Thành phố Sa Đéc,,7653194,Success
87-867-29902,,,Phường 3,14722087,Success
87-867-29905,,,Phường 1,14722088,Success
87-867-29908,,,Phường 4,14722086,Success
87-867-29911,,,Phường 2,14722085,Success
87-867-29914,,,Xã Tân Khánh Đông,14722092,Success
87-867-29917,,,Phường Tân Quy Đông,14722091,Success
87-867-29919,,,Phường An Hoà,14722089,Success
87-867-29920,,,Xã Tân Quy Tây,14722090,Success
87-867-29923,,,Xã Tân Phú Đông,14722084,Success
87-868-00000,,Thành phố Hồng Ngự,,7146550,Success
87-868-29954,,,Phường An Lộc,13512227,Success
87-868-29955,,,Phường An Thạnh,13512226,Success
87-868-29959,,,Xã Bình Thạnh,13512231,Success
87-868-29965,,,Xã Tân Hội,13512232,Success
87-868-29978,,,Phường An Lạc,13512228,Success
87-868-29986,,,Phường An Bình B,13512230,Success
87-868-29989,,,Phường An Bình A,13512229,Success
87-869-00000,,Huyện Tân Hồng,,7146449,Success
87-869-29926,,,Thị trấn Sa Rài,15581284,Success
87-869-29929,,,Xã Tân Hộ Cơ,15581290,Success
87-869-29932,,,Xã Thông Bình,15581291,Success
87-869-29935,,,Xã Bình Phú,15581283,Success
87-869-29938,,,Xã Tân Thành A,15581288,Success
87-869-29941,,,Xã Tân Thành B,15581289,Success
87-869-29944,,,Xã Tân Phước,15581287,Success
87-869-29947,,,Xã Tân Công Chí,15581285,Success
87-869-29950,,,Xã An Phước,15581286,Success
87-870-00000,,Huyện Hồng Ngự,,7146549,Success
87-870-29956,,,Xã Thường Phước 1,11679164,Success
87-870-29962,,,Xã Thường Thới Hậu A,11679163,Success
87-870-29971,,,Thị trấn Thường Thới Tiền,9210626,Success
87-870-29974,,,Xã Thường Phước 2,9210502,Success
87-870-29977,,,Xã Thường Lạc,9210503,Success
87-870-29980,,,Xã Long Khánh A,13512181,Success
87-870-29983,,,Xã Long Khánh B,13512182,Success
87-870-29992,,,Xã Long Thuận,13512183,Success
87-870-29995,,,Xã Phú Thuận B,13512185,Success
87-870-29998,,,Xã Phú Thuận A,13512184,Success
87-871-00000,,Huyện Tam Nông,,7146446,Success
87-871-30001,,,Thị trấn Tràm Chim,15581830,Success
87-871-30004,,,Xã Hoà Bình,15581835,Success
87-871-30007,,,Xã Tân Công Sính,15581833,Success
87-871-30010,,,Xã Phú Hiệp,15581832,Success
87-871-30013,,,Xã Phú Đức,15581831,Success
87-871-30016,,,Xã Phú Thành B,15581828,Success
87-871-30019,,,Xã An Hòa,15581561,Success
87-871-30022,,,Xã An Long,15581562,Success
87-871-30025,,,Xã Phú Cường,15581834,Success
87-871-30028,,,Xã Phú Ninh,15581563,Success
87-871-30031,,,Xã Phú Thọ,15581829,Success
87-871-30034,,,Xã Phú Thành A,15581827,Success
87-872-00000,,Huyện Tháp Mười,,7146431,Success
87-872-30037,,,Thị trấn Mỹ An,15587396,Success
87-872-30040,,,Xã Thạnh Lợi,15587388,Success
87-872-30043,,,Xã Hưng Thạnh,15587389,Success
87-872-30046,,,Xã Trường Xuân,15587390,Success
87-872-30049,,,Xã Tân Kiều,15587391,Success
87-872-30052,,,Xã Mỹ Hòa,15587392,Success
87-872-30055,,,Xã Mỹ Quý,15587393,Success
87-872-30058,,,Xã Mỹ Đông,15587395,Success
87-872-30061,,,Xã Đốc Binh Kiều,15587398,Success
87-872-30064,,,Xã Mỹ An,15587397,Success
87-872-30067,,,Xã Phú Điền,15587399,Success
87-872-30070,,,Xã Láng Biển,15587394,Success
87-872-30073,,,Xã Thanh Mỹ,15587400,Success
87-873-00000,,Huyện Cao Lãnh,,7146428,Success
87-873-30076,,,Thị trấn Mỹ Thọ,15586817,Success
87-873-30079,,,Xã Gáo Giồng,15586693,Success
87-873-30082,,,Xã Phương Thịnh,15586694,Success
87-873-30085,,,Xã Ba Sao,15586695,Success
87-873-30088,,,Xã Phong Mỹ,15586691,Success
87-873-30091,,,Xã Tân Nghĩa,15586692,Success
87-873-30094,,,Xã Phương Trà,15586696,Success
87-873-30097,,,Xã Nhị Mỹ,15586697,Success
87-873-30100,,,Xã Mỹ Thọ,15586818,Success
87-873-30103,,,Xã Tân Hội Trung,15586819,Success
87-873-30106,,,Xã An Bình,15586698,Success
87-873-30109,,,Xã Mỹ Hội,15586820,Success
87-873-30112,,,Xã Mỹ Hiệp,15586825,Success
87-873-30115,,,Xã Mỹ Long,15586824,Success
87-873-30118,,,Xã Bình Hàng Trung,15586822,Success
87-873-30121,,,Xã Mỹ Xương,15586821,Success
87-873-30124,,,Xã Bình Hàng Tây,15586823,Success
87-873-30127,,,Xã Bình Thạnh,15586826,Success
87-874-00000,,Huyện Thanh Bình,,7146432,Success
87-874-30130,,,Thị trấn Thanh Bình,15583701,Success
87-874-30133,,,Xã Tân Quới,15583790,Success
87-874-30136,,,Xã Tân Hòa,15583791,Success
87-874-30139,,,Xã An Phong,15583786,Success
87-874-30142,,,Xã Phú Lợi,15583785,Success
87-874-30145,,,Xã Tân Mỹ,15583782,Success
87-874-30148,,,Xã Bình Tấn,15583781,Success
87-874-30151,,,Xã Tân Huề,15583789,Success
87-874-30154,,,Xã Tân Bình,15583787,Success
87-874-30157,,,Xã Tân Thạnh,15583784,Success
87-874-30160,,,Xã Tân Phú,15583783,Success
87-874-30163,,,Xã Bình Thành,15583780,Success
87-874-30166,,,Xã Tân Long,15583788,Success
87-875-00000,,Huyện Lấp Vò,,7146409,Success
87-875-30169,,,Thị trấn Lấp Vò,14724643,Success
87-875-30172,,,Xã Mỹ An Hưng A,14724646,Success
87-875-30175,,,Xã Tân Mỹ,14724718,Success
87-875-30178,,,Xã Mỹ An Hưng B,14724647,Success
87-875-30181,,,Xã Tân  Khánh Trung,14724719,Success
87-875-30184,,,Xã Long Hưng A,14724717,Success
87-875-30187,,,Xã Vĩnh Thạnh,14724715,Success
87-875-30190,,,Xã Long Hưng B,14724716,Success
87-875-30193,,,Xã Bình Thành,14724642,Success
87-875-30196,,,Xã Định An,14724641,Success
87-875-30199,,,Xã Định Yên,14724640,Success
87-875-30202,,,Xã Hội An Đông,14724645,Success
87-875-30205,,,Xã Bình Thạnh Trung,14724644,Success
87-876-00000,,Huyện Lai Vung,,7146397,Success
87-876-30208,,,Thị trấn Lai Vung,9597522,Success
87-876-30211,,,Xã Tân Dương,13519699,Success
87-876-30214,,,Xã Hòa Thành,13519700,Success
87-876-30217,,,Xã Long Hậu,13519573,Success
87-876-30220,,,Xã Tân Phước,13519572,Success
87-876-30223,,,Xã Hòa Long,13519579,Success
87-876-30226,,,Xã Tân Thành,13841604,Success
87-876-30229,,,Xã Long Thắng,13519698,Success
87-876-30232,,,Xã Vĩnh Thới,13519578,Success
87-876-30235,,,Xã Tân Hòa,13519732,Success
87-876-30238,,,Xã Định Hòa,13519733,Success
87-876-30241,,,Xã Phong Hòa,13519734,Success
87-877-00000,,Huyện Châu Thành,,7146379,Success
87-877-30244,,,Thị trấn Cái Tàu Hạ,14726875,Success
87-877-30247,,,Xã An Hiệp,14726873,Success
87-877-30250,,,Xã An Nhơn,14726874,Success
87-877-30253,,,Xã Tân Nhuận Đông,14726872,Success
87-877-30256,,,Xã Tân Bình,14726382,Success
87-877-30259,,,Xã Tân Phú Trung,14726383,Success
87-877-30262,,,Xã Phú Long,14726385,Success
87-877-30265,,,Xã An Phú Thuận,14726877,Success
87-877-30268,,,Xã Phú Hựu,14726876,Success
87-877-30271,,,Xã An Khánh,14726878,Success
87-877-30274,,,Xã Tân Phú,14726384,Success
87-877-30277,,,Xã Hòa Tân,14726386,Success
89-000-00000,Tỉnh An Giang,,,1875748,Success
89-883-00000,,Thành phố Long Xuyên,,7147125,Success
89-883-30280,,,Phường Mỹ Bình,13566850,Success
89-883-30283,,,Phường Mỹ Long,13566854,Success
89-883-30285,,,Phường Đông Xuyên,13566852,Success
89-883-30286,,,Phường Mỹ Xuyên,13566853,Success
89-883-30289,,,Phường Bình Đức,13566786,Success
89-883-30292,,,Phường Bình Khánh,13566787,Success
89-883-30295,,,Phường Mỹ Phước,13566996,Success
89-883-30298,,,Phường Mỹ Quý,13566997,Success
89-883-30301,,,Phường Mỹ Thới,13566998,Success
89-883-30304,,,Phường Mỹ Thạnh,13566999,Success
89-883-30307,,,Phường Mỹ Hòa,13566851,Success
89-883-30310,,,Xã Mỹ Khánh,13566788,Success
89-883-30313,,,Xã Mỹ Hoà Hưng,9678494,Success
89-884-00000,,Thành phố Châu Đốc,,7147138,Success
89-884-30316,,,Phường Châu Phú B,13836897,Success
89-884-30319,,,Phường Châu Phú A,13836928,Success
89-884-30322,,,Phường Vĩnh Mỹ,13836896,Success
89-884-30325,,,Phường Núi Sam,13836898,Success
89-884-30328,,,Phường Vĩnh Ngươn,13836929,Success
89-884-30331,,,Xã Vĩnh Tế,13836899,Success
89-884-30334,,,Xã Vĩnh Châu,13836895,Success
89-886-00000,,Huyện An Phú,,7147162,Success
89-886-30337,,,Thị trấn An Phú,14672536,Success
89-886-30340,,,Xã Khánh An,14672616,Success
89-886-30341,,,Thị Trấn Long Bình,14672617,Success
89-886-30343,,,Xã Khánh Bình,14672615,Success
89-886-30346,,,Xã Quốc Thái,14672614,Success
89-886-30349,,,Xã Nhơn Hội,14672613,Success
89-886-30352,,,Xã Phú Hữu,14672541,Success
89-886-30355,,,Xã Phú Hội,14672612,Success
89-886-30358,,,Xã Phước Hưng,14672611,Success
89-886-30361,,,Xã Vĩnh Lộc,14672540,Success
89-886-30364,,,Xã Vĩnh Hậu,14672539,Success
89-886-30367,,,Xã Vĩnh Trường,14672538,Success
89-886-30370,,,Xã Vĩnh Hội Đông,14672535,Success
89-886-30373,,,Thị trấn Đa Phước,14672537,Success
89-887-00000,,Thị xã Tân Châu,,7147170,Success
89-887-30376,,,Phường Long Thạnh,14672097,Success
89-887-30377,,,Phường Long Hưng,14672098,Success
89-887-30378,,,Phường Long Châu,14672099,Success
89-887-30379,,,Xã Phú Lộc,14672452,Success
89-887-30382,,,Xã Vĩnh Xương,14672451,Success
89-887-30385,,,Xã Vĩnh Hòa,14672450,Success
89-887-30387,,,Xã Tân Thạnh,14672449,Success
